RT,Intensity
80.179395,0.0
80.184843,0.0
80.190295,0.0
80.195865,0.0
80.20152,0.0
80.20697,0.0
80.212424,0.0
80.218084,0.0
80.223853,0.0
80.229319,0.0
80.234796,0.0
80.240492,0.0
80.246023,0.0
80.251478,0.0
80.256936,0.0
80.266815,0.0
80.272477,0.0
80.277923,0.0
80.283369,0.0
80.288823,0.0
80.294394,0.0
80.300048,0.0
80.305636,0.0
80.31129,0.0
80.319056,0.0
80.324715,0.0
80.330169,0.0
80.335614,0.0
80.341071,0.0
80.346521,0.0
80.351977,0.0
80.357641,0.0
80.363206,0.0
80.371579,0.0
80.377243,0.0
80.382691,0.0
80.388143,0.0
80.393597,0.0
80.399056,0.0
80.404501,0.0
80.409951,0.0
80.41541,0.0
80.420901,0.0
80.426358,0.0
80.432033,0.0
80.437603,0.0
80.445945,0.0
80.451612,0.0
80.45717,0.0
80.462824,0.0
80.468276,0.0
80.478828,0.0
80.484505,0.0
80.490176,0.0
80.495749,0.0
80.501199,0.0
80.50664,0.0
80.512103,0.0
80.517555,0.0
80.523003,0.0
80.528457,0.0
80.533909,0.0
80.539359,0.0
80.54774,0.0
80.5534,0.0
80.559082,0.0
80.564632,0.0
80.570311,0.0
80.575846,0.0
80.581304,0.0
80.586759,0.0
80.592409,0.0
80.598004,0.0
80.603577,0.0
80.609234,0.0
80.617579,0.0
80.623242,0.0
80.628689,0.0
80.636437,0.0
80.642094,0.0
80.647552,0.0
80.652998,0.0
80.65846,0.0
80.664031,0.0
80.669685,0.0
80.675218,0.0
80.680775,0.0
80.686429,0.0
80.692116,0.0
80.697679,0.0
80.703124,0.0
80.708581,0.0
80.714026,0.0
80.719678,0.0
80.725258,0.0
80.730714,0.0
80.736166,0.0
80.741614,0.0
80.747291,0.0
80.752857,0.0
80.762768,0.0
80.768422,0.0
80.776801,0.0
80.78247,0.0
80.788145,0.0
80.793688,0.0
80.799142,0.0
80.80459,0.0
80.810042,0.0
80.815684,0.0
80.821286,0.0
80.826732,0.0
80.832407,0.0
80.837978,0.0
80.843426,0.0
80.848882,0.0
80.854342,0.0
80.859788,14391.697265625
80.865344,0.0
80.870994,0.0
80.87645,0.0
80.881907,0.0
80.887465,0.0
80.893117,0.0
80.90369,0.0
80.909346,0.0
80.914804,0.0
80.920248,0.0
80.9257,0.0
80.931156,0.0
80.936714,0.0
80.942371,0.0
80.948048,0.0
80.953616,0.0
80.959066,0.0
80.96452,0.0
80.972914,0.0
80.978589,0.0
80.986354,0.0
80.992014,0.0
80.997462,0.0
81.003154,0.0
81.008704,0.0
81.014164,0.0
81.019626,0.0
81.025214,0.0
81.030868,0.0
81.036318,0.0
81.041876,0.0
81.04753,0.0
81.055282,0.0
81.060959,0.0
81.066413,0.0
81.071863,0.0
81.083984,0.0
81.089684,0.0
81.095243,0.0
81.100897,0.0
81.106351,0.0
81.111799,0.0
81.117246,0.0
81.122836,0.0
81.128492,0.0
81.13394,0.0
81.13939,0.0
81.144846,0.0
81.150284,0.0
81.160855,0.0
81.166521,0.0
81.172186,0.0
81.17775,0.0
81.183196,0.0
81.18865,0.0
81.194111,0.0
81.199575,0.0
81.205035,0.0
81.210483,0.0
81.21594,0.0
81.221646,0.0
81.227156,0.0
81.232602,0.0
81.238058,0.0
81.24351,0.0
81.249081,0.0
81.254735,0.0
81.265289,0.0
81.270958,0.0
81.276412,0.0
81.281862,0.0
81.287316,0.0
81.292772,0.0
81.298218,0.0
81.303668,0.0
81.30912,0.0
81.314572,0.0
81.320033,0.0
81.325481,0.0
81.331068,0.0
81.33672,0.0
81.342472,0.0
81.348126,0.0
81.353768,0.0
81.359353,0.0
81.365055,0.0
81.37057,0.0
81.376028,0.0
81.381703,0.0
81.387267,0.0
81.392724,0.0
81.398178,0.0
81.403632,0.0
81.40909,0.0
81.414545,0.0
81.420115,0.0
81.425769,0.0
81.431219,0.0
81.43679,0.0
81.442446,0.0
81.447898,0.0
81.453348,0.0
81.458804,0.0
81.464394,0.0
81.470046,0.0
81.475494,0.0
81.480954,0.0
81.486406,0.0
81.491869,0.0
81.497313,0.0
81.502981,0.0
81.508558,0.0
81.519073,0.0
81.524737,0.0
81.530191,0.0
81.535635,0.0
81.541093,0.0
81.54676,0.0
81.555223,0.0
81.560885,0.0
81.566341,0.0
81.571804,0.0
81.577277,0.0
81.582935,0.0
81.588699,0.0
81.594176,0.0
81.599629,0.0
81.605293,0.0
81.610841,0.0
81.619251,0.0
81.624914,0.0
81.630362,0.0
81.635816,0.0
81.641274,0.0
81.646593,0.0
81.654359,0.0
81.660007,0.0
81.665463,0.0
81.670918,0.0
81.676368,0.0
81.681824,0.0
81.687395,0.0
81.693053,0.0
81.698499,0.0
81.703951,0.0
81.709403,0.0
81.714859,0.0
81.720311,0.0
81.725899,0.0
81.731553,0.0
81.737007,0.0
81.742596,0.0
81.748246,0.0
81.7537,0.0
81.763648,0.0
81.769302,0.0
81.774598,0.0
81.778977,0.0
81.783356,0.0
81.787736,0.0
81.792115,0.0
81.796494,0.0
81.802171,0.0
81.807706,0.0
81.816077,0.0
81.82174,0.0
81.827312,0.0
81.832964,0.0
81.838554,0.0
81.844206,0.0
81.849664,0.0
81.855333,0.0
81.860889,0.0
81.86635,0.0
81.871804,0.0
81.877493,0.0
81.883035,0.0
81.888487,0.0
81.893935,0.0
81.899391,0.0
81.904981,0.0
81.910651,0.0
81.916101,0.0
81.921556,0.0
81.927126,0.0
81.935593,0.0
81.941287,0.0
81.946739,0.0
81.952193,0.0
81.957645,0.0
81.963099,0.0
81.968559,0.0
81.974005,0.0
81.979467,0.0
81.984913,0.0
81.990472,0.0
81.996124,0.0
82.00168,0.0
82.007338,0.0
82.013109,0.0
82.018763,0.0
82.027157,0.0
82.032815,0.0
82.038265,0.0
82.043823,0.0
82.049473,0.0
82.055061,0.0
82.060719,0.0
82.066277,0.0
82.071936,0.0
82.077381,0.0
82.08284,0.0
82.088294,0.0
82.093742,0.0
82.099312,0.0
82.104965,0.0
82.110417,0.0
82.118187,0.0
82.123844,0.0
82.1293,0.0
82.134744,0.0
82.140195,0.0
82.145652,0.0
82.151102,0.0
82.159491,0.0
82.165162,0.0
82.17062,0.0
82.176068,0.0
82.18152,0.0
82.186972,0.0
82.192433,0.0
82.198126,0.0
82.203658,0.0
82.209116,0.0
82.214564,0.0
82.220018,0.0
82.225468,0.0
82.231024,0.0
82.236695,0.0
82.242151,0.0
82.247601,0.0
82.253049,0.0
82.258495,0.0
82.263961,0.0
82.269534,0.0
82.275182,0.0
82.280634,0.0
82.286084,0.0
82.298211,0.0
82.303871,0.0
82.309315,0.0
82.314778,0.0
82.320221,0.0
82.325878,0.0
82.331444,0.0
82.336903,0.0
82.342354,0.0
82.347823,0.0
82.353273,0.0
82.358721,0.0
82.364188,0.0
82.371919,0.0
82.377588,0.0
82.383044,0.0
82.388488,0.0
82.393952,0.0
82.399631,0.0
82.405167,0.0
82.410621,0.0
82.416069,0.0
82.421717,0.0
82.427333,0.0
82.432785,0.0
82.438356,0.0
82.444008,0.0
82.449454,0.0
82.454906,0.0
82.46036,0.0
82.465947,0.0
82.471593,0.0
82.477164,0.0
82.482816,0.0
82.488266,0.0
82.493722,0.0
82.499166,0.0
82.504622,0.0
82.510072,0.0
82.515643,0.0
82.521291,0.0
82.526749,0.0
82.532039,0.0
82.54198,0.0
82.547655,0.0
82.553213,0.0
82.558868,0.0
82.564324,0.0
82.569776,0.0
82.575461,0.0
82.581003,0.0
82.586461,0.0
82.591917,0.0
82.597365,0.0
82.605776,0.0
82.611371,0.0
82.616996,0.0
82.62245,0.0
82.627905,0.0
82.633359,0.0
82.638815,0.0
82.644265,0.0
82.649721,0.0
82.655186,0.0
82.663546,0.0
82.669204,0.0
82.674658,0.0
82.680113,0.0
82.688485,0.0
82.694162,0.0
82.699612,0.0
82.705073,0.0
82.710527,0.0
82.716098,0.0
82.721746,0.0
82.727204,0.0
82.732656,0.0
82.73811,0.0
82.748666,0.0
82.754323,0.0
82.759772,0.0
82.765225,0.0
82.770691,0.0
82.776131,0.0
82.781781,0.0
82.787347,0.0
82.792812,0.0
82.798255,0.0
82.803812,0.0
82.809462,0.0
82.814914,0.0
82.82037,0.0
82.82582,0.0
82.834224,0.0
82.839884,0.0
82.845341,0.0
82.850784,0.0
82.856355,0.0
82.862007,0.0
82.867597,0.0
82.873249,0.0
82.878709,0.0
82.884355,0.0
82.889959,0.0
82.897694,0.0
82.903353,0.0
82.908807,0.0
82.914378,0.0
82.920038,0.0
82.925477,0.0
82.930934,0.0
82.936388,0.0
82.94184,0.0
82.947296,0.0
82.952867,0.0
82.958525,0.0
82.963971,0.0
82.971725,0.0
82.977383,0.0
82.982954,0.0
82.988604,0.0
82.994162,0.0
82.999852,0.0
83.00541,0.0
83.011058,0.0
83.01651,0.0
83.022131,0.0
83.027727,0.0
83.033358,0.0
83.039006,0.0
83.044572,0.0
83.05002,0.0
83.055677,0.0
83.061262,0.0
83.06672,0.0
83.072399,0.0
83.077945,0.0
83.083516,0.0
83.08917,0.0
83.094628,0.0
83.100076,0.0
83.105524,0.0
83.110985,0.0
83.116432,0.0
83.122003,0.0
83.127651,0.0
83.133209,0.0
83.138864,0.0
83.144309,0.0
83.149899,0.0
83.155547,0.0
83.161103,0.0
83.166755,0.0
83.172457,0.0
83.177974,0.0
83.183424,0.0
83.188876,0.0
83.194338,0.0
83.200015,0.0
83.205561,0.0
83.211017,0.0
83.216463,0.0
83.221917,0.0
83.227367,0.0
83.235786,0.0
83.241459,0.0
83.249192,0.0
83.254846,0.0
83.263265,0.0
83.268927,0.0
83.274369,0.0
83.280025,0.0
83.285606,0.0
83.293356,0.0
83.299029,0.0
83.304477,0.0
83.309927,0.0
83.315381,0.0
83.320829,0.0
83.326281,0.0
83.331739,0.0
83.337179,0.0
83.342925,0.0
83.348572,0.0
83.356325,0.0
83.361981,0.0
83.367552,0.0
83.373204,0.0
83.378649,0.0
83.384104,0.0
83.391822,0.0
83.39747,0.0
83.402926,0.0
83.408374,0.0
83.416126,0.0
83.421776,0.0
83.427349,0.0
83.432953,0.0
83.438595,0.0
83.444045,0.0
83.449693,0.0
83.455309,0.0
83.460953,0.0
83.46653,0.0
83.471984,0.0
83.477434,0.0
83.483088,0.0
83.488671,0.0
83.494242,0.0
83.499894,0.0
83.505336,0.0
83.510792,0.0
83.516244,0.0
83.521696,0.0
83.527144,0.0
83.532602,0.0
83.538175,0.0
83.543827,0.0
83.549286,0.0
83.554729,0.0
83.560181,0.0
83.565629,0.0
83.571081,0.0
83.576538,0.0
83.581981,0.0
83.59035,0.0
83.596025,0.0
83.601473,0.0
83.606929,0.0
83.612385,0.0
83.620166,0.0
83.625821,0.0
83.636395,0.0
83.64205,0.0
83.647502,0.0
83.658056,0.0
83.663822,0.0
83.669299,0.0
83.675056,0.0
83.680699,0.0
83.686147,0.0
83.691608,0.0
83.697062,0.0
83.702516,0.0
83.708087,0.0
83.713732,0.0
83.719322,0.0
83.724968,0.0
83.73042,0.0
83.735866,0.0
83.741324,0.0
83.746772,0.0
83.75222,0.0
83.757672,0.0
83.766065,0.0
83.771715,0.0
83.777286,0.0
83.782934,0.0
83.78839,0.0
83.793834,0.0
83.802211,0.0
83.807988,0.0
83.813471,0.0
83.818917,0.0
83.824588,0.0
83.830136,0.0
83.835707,0.0
83.841359,0.0
83.846929,0.0
83.852581,0.0
83.858031,0.0
83.86374,0.0
83.869231,0.0
83.874692,0.0
83.882423,0.0
83.888077,0.0
83.893527,0.0
83.899192,0.0
83.904762,0.0
83.910214,0.0
83.915666,0.0
83.921123,0.0
83.926566,0.0
83.932023,0.0
83.937595,0.0
83.943243,0.0
83.948714,0.0
83.954166,0.0
83.959616,0.0
83.970191,0.0
83.975785,0.0
83.984324,0.0
83.989993,0.0
83.995451,0.0
84.00382,0.0
84.00942,0.0
84.015182,0.0
84.020824,0.0
84.026499,0.0
84.032059,0.0
84.037509,0.0
84.042965,0.0
84.048624,0.0
84.054186,0.0
84.05964,0.0
84.065084,0.0
84.070538,0.0
84.078949,0.0
84.084601,0.0
84.090051,0.0
84.095505,0.0
84.100948,0.0
84.106405,0.0
84.111852,0.0
84.117502,0.0
84.123059,0.0
84.128509,0.0
84.134171,0.0
84.139729,0.0
84.145302,0.0
84.15089,0.0
84.156536,0.0
84.162142,0.0
84.167783,0.0
84.173237,0.0
84.181283,0.0
84.186956,0.0
84.195306,0.0
84.200962,0.0
84.206533,0.0
84.212185,0.0
84.220587,0.0
84.226256,0.0
84.231702,0.0
84.237289,0.0
84.242954,0.0
84.248424,0.0
84.254012,0.0
84.259676,0.0
84.265235,0.0
84.270878,0.0
84.276547,0.0
84.282097,0.0
84.287549,0.0
84.293005,0.0
84.298453,0.0
84.303916,0.0
84.312276,0.0
84.31788,0.0
84.323472,0.0
84.329116,0.0
84.337538,0.0
84.343193,0.0
84.348945,0.0
84.354586,0.0
84.360044,0.0
84.36549,0.0
84.37094,0.0
84.37934,0.0
84.385007,0.0
84.392776,0.0
84.398425,0.0
84.406786,0.0
84.412411,0.0
84.418019,0.0
84.423477,0.0
84.428917,0.0
84.437281,0.0
84.442936,0.0
84.448381,0.0
84.453836,0.0
84.459283,0.0
84.464742,0.0
84.470189,0.0
84.475646,0.0
84.481217,0.0
84.486871,0.0
84.496785,0.0
84.502452,0.0
84.512591,0.0
84.521089,0.0
84.526758,0.0
84.532216,0.0
84.537664,0.0
84.54311,0.0
84.548562,0.0
84.554012,0.0
84.559672,0.0
84.565231,0.0
84.573585,0.0
84.579239,0.0
84.584687,0.0
84.590135,0.0
84.595722,0.0
84.601378,0.0
84.60978,0.0
84.615439,0.0
84.621009,0.0
84.626655,0.0
84.632107,0.0
84.637563,0.0
84.645315,0.0
84.651086,0.0
84.656555,0.0
84.662051,0.0
84.672613,0.0
84.678386,0.0
84.684034,0.0
84.694592,0.0
84.700244,0.0
84.705696,0.0
84.711146,0.0
84.716602,0.0
84.722063,0.0
84.727636,0.0
84.733286,0.0
84.738744,0.0
84.744315,0.0
84.749967,0.0
84.755419,0.0
84.760992,0.0
84.76664,0.0
84.772092,0.0
84.777662,0.0
84.783312,0.0
84.788764,0.0
84.794446,0.0
84.800002,0.0
84.808404,0.0
84.814081,0.0
84.824018,0.0
84.829691,0.0
84.835279,0.0
84.840931,0.0
84.846383,0.0
84.851835,0.0
84.857422,0.0
84.863089,0.0
84.871476,0.0
84.877147,0.0
84.882603,0.0
84.888053,0.0
84.893509,0.0
84.90347,0.0
84.909126,0.0
84.919053,0.0
84.924701,0.0
84.930157,0.0
84.938557,0.0
84.944226,0.0
84.949867,0.0
84.955451,0.0
84.960903,0.0
84.968669,0.0
84.974357,0.0
84.979815,0.0
84.985261,0.0
84.993011,0.0
84.998661,0.0
85.004248,0.0
85.00989,0.0
85.015448,0.0
85.021138,0.0
85.026788,0.0
85.032367,0.0
85.040777,0.0
85.051446,0.0
85.057108,0.0
85.062556,0.0
85.068129,0.0
85.073779,0.0
85.079231,0.0
85.086983,0.0
85.092635,0.0
85.098275,0.0
85.103891,0.0
85.109339,0.0
85.1148,0.0
85.125391,0.0
85.131041,0.0
85.136491,0.0
85.141949,0.0
85.147397,0.0
85.157345,0.0
85.163118,0.0
85.168918,0.0
85.17453,0.0
85.18016,0.0
85.185732,0.0
85.191385,0.0
85.196843,0.0
85.202322,0.0
85.207772,0.0
85.213222,0.0
85.218678,0.0
85.22643,0.0
85.23208,0.0
85.239832,0.0
85.245503,0.0
85.250961,0.0
85.260919,0.0
85.266603,0.0
85.272161,0.0
85.277815,0.0
85.283286,0.0
85.288857,0.0
85.294507,0.0
85.299959,0.0
85.305548,0.0
85.311198,0.0
85.316644,0.0
85.322104,0.0
85.32755,0.0
85.335323,0.0
85.340975,0.0
85.34675,0.0
85.352398,0.0
85.357985,0.0
85.363637,0.0
85.369085,0.0
85.374544,0.0
85.380102,0.0
85.385754,0.0
85.396364,0.0
85.402021,0.0
85.407664,0.0
85.413262,0.0
85.41871,0.0
85.426445,0.0
85.432112,0.0
85.439851,0.0
85.445518,0.0
85.450985,0.0
85.45642,0.0
85.462074,0.0
85.467649,0.0
85.47322,0.0
85.478866,0.0
85.484322,0.0
85.48988,0.0
85.495526,0.0
85.50542,0.0
85.511111,0.0
85.519518,0.0
85.525176,0.0
85.530636,0.0
85.536084,0.0
85.54153,0.0
85.546992,0.0
85.552434,0.0
85.557892,0.0
85.563344,0.0
85.571715,0.0
85.577323,0.0
85.582934,0.0
85.588386,0.0
85.593677,0.0
85.603592,0.0
85.609246,0.0
85.614904,0.0
85.620469,0.0
85.625925,0.0
85.63159,0.0
85.637144,0.0
85.642596,0.0
85.648054,0.0
85.655806,0.0
85.661477,0.0
85.666939,0.0
85.67251,0.0
85.678162,0.0
85.683752,0.0
85.68936,0.0
85.695006,0.0
85.700454,0.0
85.705906,0.0
85.711364,0.0
85.717018,0.0
85.722589,0.0
85.728245,0.0
85.733791,0.0
85.739433,0.0
85.747897,0.0
85.753576,0.0
85.75903,0.0
85.764483,0.0
85.769945,0.0
85.775395,0.0
85.781043,0.0
85.786618,0.0
85.792068,0.0
85.797524,0.0
85.807401,0.0
85.813047,0.0
85.818499,0.0
85.823961,0.0
85.829405,0.0
85.834859,0.0
85.840545,0.0
85.846078,0.0
85.853861,0.0
85.859511,0.0
85.864959,0.0
85.870548,0.0
85.876198,0.0
85.881644,0.0
85.887092,0.0
85.892752,0.0
85.898296,0.0
85.903752,0.0
85.90924,0.0
85.917007,0.0
85.922661,0.0
85.928248,0.0
85.93389,0.0
85.939346,0.0
85.944794,0.0
85.950246,0.0
85.9557,0.0
85.961154,0.0
85.971081,0.0
85.976746,0.0
85.985106,0.0
85.99076,0.0
85.996331,0.0
86.001977,0.0
86.007548,0.0
86.0132,0.0
86.018789,0.0
86.024433,0.0
86.036526,0.0
86.042193,0.0
86.050591,0.0
86.056239,0.0
86.061695,0.0
86.067141,0.0
86.072593,0.0
86.078045,0.0
86.083618,0.0
86.089261,0.0
86.097651,0.0
86.103303,0.0
86.108753,0.0
86.114211,0.0
86.119651,0.0
86.125109,0.0
86.130667,0.0
86.136315,0.0
86.141769,0.0
86.147217,0.0
86.152776,0.0
86.158423,0.0
86.16388,0.0
86.172248,0.0
86.178007,0.0
86.183655,0.0
86.189242,0.0
86.194904,0.0
86.200342,0.0
86.205798,0.0
86.211244,0.0
86.216694,0.0
86.222281,0.0
86.227921,0.0
86.235704,0.0
86.241354,0.0
86.246804,0.0
86.252375,0.0
86.258023,0.0
86.26636,0.0
86.272016,0.0
86.277685,0.0
86.283225,0.0
86.288679,0.0
86.294129,0.0
86.299795,0.0
86.305337,0.0
86.310785,0.0
86.316241,0.0
86.321689,0.0
86.327145,0.0
86.332593,0.0
86.338151,0.0
86.343803,0.0
86.349249,0.0
86.359193,0.0
86.364805,0.0
86.370424,0.0
86.37587,0.0
86.381428,0.0
86.387089,0.0
86.392526,0.0
86.397978,0.0
86.403432,0.0
86.40888,0.0
86.414334,0.0
86.422734,0.0
86.428386,0.0
86.43383,0.0
86.43929,0.0
86.444736,0.0
86.450307,0.0
86.455955,0.0
86.461405,0.0
86.466851,0.0
86.472307,0.0
86.477767,0.0
86.483229,0.0
86.488684,0.0
86.494129,0.0
86.49959,0.0
86.505031,0.0
86.51049,0.0
86.516077,0.0
86.521725,0.0
86.531654,0.0
86.537254,0.0
86.542885,0.0
86.548342,0.0
86.553789,0.0
86.559456,0.0
86.564998,0.0
86.570448,0.0
86.578808,0.0
86.584462,0.0
86.592212,0.0
86.597864,0.0
86.603314,0.0
86.608764,0.0
86.614447,0.0
86.622922,0.0
86.628574,0.0
86.634031,0.0
86.639478,0.0
86.644933,0.0
86.65038,0.0
86.655832,0.0
86.661285,0.0
86.671841,0.0
86.677501,0.0
86.682955,0.0
86.688403,0.0
86.693859,0.0
86.699332,0.0
86.707099,0.0
86.712772,0.0
86.718215,0.0
86.723665,0.0
86.729119,0.0
86.737505,0.0
86.743165,0.0
86.750917,0.0
86.756571,0.0
86.764959,0.0
86.770617,0.0
86.776205,0.0
86.781815,0.0
86.787442,0.0
86.792894,0.0
86.798334,0.0
86.803906,0.0
86.809556,0.0
86.815,0.0
86.820473,0.0
86.825908,0.0
86.831352,0.0
86.836804,0.0
86.84226,0.0
86.847921,0.0
86.853469,0.0
86.858919,0.0
86.864366,0.0
86.869812,0.0
86.878198,0.0
86.883804,0.0
86.889435,0.0
86.894887,0.0
86.900339,0.0
86.905793,0.0
86.911241,0.0
86.919635,0.0
86.925285,0.0
86.930841,0.0
86.936439,0.0
86.942062,0.0
86.947505,0.0
86.955257,0.0
86.960918,0.0
86.966374,0.0
86.971822,0.0
86.977278,0.0
86.982722,0.0
86.988174,0.0
86.99363,0.0
86.999078,0.0
87.004528,0.0
87.010263,0.0
87.015913,0.0
87.021399,0.0
87.026851,0.0
87.032422,0.0
87.038067,0.0
87.043655,0.0
87.049307,0.0
87.057717,0.0
87.063384,0.0
87.068838,0.0
87.074282,0.0
87.079736,0.0
87.085188,0.0
87.090761,0.0
87.096402,0.0
87.10199,0.0
87.107659,0.0
87.113102,0.0
87.118556,0.0
87.124115,0.0
87.129727,0.0
87.135356,0.0
87.140798,0.0
87.151346,0.0
87.157008,0.0
87.16245,0.0
87.167898,0.0
87.17335,0.0
87.178812,0.0
87.184254,0.0
87.189708,0.0
87.195366,0.0
87.20091,0.0
87.206572,0.0
87.212112,0.0
87.217685,0.0
87.223314,0.0
87.228933,0.0
87.234551,0.0
87.240005,0.0
87.245451,0.0
87.250905,0.0
87.256464,0.0
87.262116,0.0
87.267559,0.0
87.27313,0.0
87.278776,0.0
87.284224,0.0
87.292582,0.0
87.29828,0.0
87.303868,0.0
87.309513,0.0
87.314967,0.0
87.322705,0.0
87.328355,0.0
87.334028,0.0
87.339561,0.0
87.345317,0.0
87.350959,0.0
87.356415,0.0
87.36188,0.0
87.367317,0.0
87.372765,0.0
87.378223,0.0
87.383671,0.0
87.389123,0.0
87.394571,0.0
87.402321,0.0
87.407969,0.0
87.41361,0.0
87.419231,0.0
87.424679,0.0
87.430125,0.0
87.435573,0.0
87.441033,0.0
87.446477,0.0
87.451927,0.0
87.4575,0.0
87.463104,0.0
87.468702,0.0
87.474291,0.0
87.479958,0.0
87.485429,0.0
87.490987,0.0
87.496633,0.0
87.502083,0.0
87.507535,0.0
87.512989,0.0
87.518435,0.0
87.523887,0.0
87.534453,0.0
87.540103,0.0
87.545676,0.0
87.551322,0.0
87.556774,0.0
87.56222,0.0
87.567874,0.0
87.573445,0.0
87.579103,0.0
87.584682,0.0
87.59037,0.0
87.595922,0.0
87.601376,0.0
87.606817,0.0
87.612272,0.0
87.617726,0.0
87.626138,0.0
87.631807,0.0
87.637253,0.0
87.645659,0.0
87.651317,0.0
87.656761,0.0
87.662217,0.0
87.670588,0.0
87.676244,0.0
87.681784,0.0
87.687152,0.0
87.692629,0.0
87.698088,0.0
87.706467,0.0
87.712119,0.0
87.717781,0.0
87.723325,0.0
87.728981,0.0
87.734529,0.0
87.739977,0.0
87.745548,0.0
87.751194,0.0
87.756639,0.0
87.762098,0.0
87.767543,0.0
87.772998,0.0
87.78075,0.0
87.786408,0.0
87.791845,0.0
87.797506,0.0
87.803049,0.0
87.808506,0.0
87.814168,0.0
87.819762,0.0
87.825216,0.0
87.830662,0.0
87.836116,0.0
87.84157,0.0
87.847024,0.0
87.852472,0.0
87.857934,0.0
87.863374,0.0
87.868828,0.0
87.874272,0.0
87.879843,0.0
87.885493,0.0
87.890943,0.0
87.896393,0.0
87.901951,0.0
87.907601,0.0
87.913172,0.0
87.918822,0.0
87.92438,0.0
87.930026,0.0
87.935476,0.0
87.941144,0.0
87.9467,0.0
87.954455,0.0
87.960121,0.0
87.965575,0.0
87.97103,0.0
87.976465,0.0
87.982052,0.0
87.9877,0.0
87.993156,0.0
87.998602,0.0
88.004052,0.0
88.009506,0.0
88.014985,0.0
88.020435,0.0
88.026117,0.0
88.031644,0.0
88.037104,0.0
88.042552,0.0
88.048006,0.0
88.053443,0.0
88.058906,0.0
88.064354,0.0
88.069806,0.0
88.07527,0.0
88.080714,0.0
88.089087,0.0
88.094737,0.0
88.100295,0.0
88.105964,0.0
88.111428,0.0
88.116878,0.0
88.12233,0.0
88.127787,0.0
88.133462,0.0
88.139009,0.0
88.144466,0.0
88.150126,0.0
88.155699,0.0
88.161151,0.0
88.166601,0.0
88.172049,0.0
88.17778,0.0
88.18343,0.0
88.188882,0.0
88.194338,0.0
88.20489,0.0
88.210542,0.0
88.215988,0.0
88.221451,0.0
88.227038,0.0
88.23269,0.0
88.238136,0.0
88.24359,0.0
88.249032,0.0
88.254484,0.0
88.264413,0.0
88.270077,0.0
88.275534,0.0
88.281209,0.0
88.28674,0.0
88.292192,0.0
88.29775,0.0
88.3034,0.0
88.309065,0.0
88.314615,0.0
88.32026,0.0
88.325879,0.0
88.331331,0.0
88.336775,0.0
88.342231,0.0
88.35061,0.0
88.35626,0.0
88.361716,0.0
88.367166,0.0
88.372616,0.0
88.37806,0.0
88.386435,0.0
88.392087,0.0
88.397535,0.0
88.402987,0.0
88.408441,0.0
88.413891,0.0
88.419341,0.0
88.424793,0.0
88.430364,0.0
88.436014,0.0
88.441466,0.0
88.446918,0.0
88.452505,0.0
88.458172,0.0
88.463645,0.0
88.469305,0.0
88.474847,0.0
88.480305,0.0
88.48599,0.0
88.49153,0.0
88.496984,0.0
88.505359,0.0
88.511026,0.0
88.51879,0.0
88.524392,0.0
88.530005,0.0
88.538359,0.0
88.544027,0.0
88.549482,0.0
88.555138,0.0
88.56069,0.0
88.56614,0.0
88.571596,0.0
88.57704,0.0
88.582496,0.0
88.587948,0.0
88.593398,0.0
88.598848,0.0
88.604294,0.0
88.609865,0.0
88.615506,0.0
88.62096,0.0
88.626406,0.0
88.631862,0.0
88.637319,0.0
88.642756,0.0
88.648329,0.0
88.653973,0.0
88.659427,0.0
88.664868,0.0
88.670327,0.0
88.67577,0.0
88.68136,0.0
88.68701,0.0
88.69247,0.0
88.700172,0.0
88.705822,0.0
88.711272,0.0
88.716722,0.0
88.72218,0.0
88.727624,0.0
88.733068,0.0
88.738526,0.0
88.743976,0.0
88.752353,0.0
88.75803,0.0
88.763472,0.0
88.768922,0.0
88.774378,0.0
88.782111,0.0
88.787757,0.0
88.793211,0.0
88.798674,0.0
88.804113,0.0
88.809559,0.0
88.815019,0.0
88.820467,0.0
88.825915,0.0
88.831373,0.0
88.841271,0.0
88.846919,0.0
88.854684,0.0
88.860348,0.0
88.865798,0.0
88.871254,0.0
88.876706,0.0
88.88215,0.0
88.887708,0.0
88.893363,0.0
88.898808,0.0
88.907196,0.0
88.912864,0.0
88.918314,0.0
88.923975,0.0
88.929552,0.0
88.935004,0.0
88.940452,0.0
88.9459,0.0
88.951358,0.0
88.956804,0.0
88.965181,0.0
88.970833,0.0
88.976285,0.0
88.981733,0.0
88.987418,0.0
88.99296,0.0
88.99841,0.0
89.006828,0.0
89.012483,0.0
89.017928,0.0
89.023389,0.0
89.028835,0.0
89.03721,0.0
89.04288,0.0
89.048326,0.0
89.05378,0.0
89.059236,0.0
89.064795,0.0
89.070441,0.0
89.075892,0.0
89.081336,0.0
89.086909,0.0
89.092561,0.0
89.098003,0.0
89.103457,0.0
89.108907,0.0
89.114359,0.0
89.119809,0.0
89.125261,0.0
89.130715,0.0
89.136157,0.0
89.141819,0.0
89.147382,0.0
89.153044,0.0
89.158584,0.0
89.164057,0.0
89.169488,0.0
89.174948,0.0
89.180394,0.0
89.185844,0.0
89.191298,0.0
89.196756,0.0
89.202206,0.0
89.207658,0.0
89.213112,0.0
89.218562,0.0
89.22401,0.0
89.229569,0.0
89.235216,0.0
89.240668,0.0
89.246258,0.0
89.25191,0.0
89.260298,0.0
